period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,116,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,0,12:00,"Trail Blazers lineup change (Deni Avdija, Jrue Holiday, Toumani Camara, Donovan Clingan, Scoot Henderson)",lineupchange,0,,basketball_play,1776647870,468,True,2026-04-20 01:17:50+00:00,1,720.0,0.0,0.0,1
4,115,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,"Spurs lineup change (Stephon Castle, De'Aaron Fox, Victor Wembanyama, Devin Vassell, Julian Champagnie)",lineupchange,0,,basketball_play,1776647870,467,True,2026-04-20 01:17:50+00:00,1,720.0,0.0,0.0,2
4,114,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1776647870,466,True,2026-04-20 01:17:50+00:00,1,720.0,0.0,0.0,3
4,113,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,Donovan Clingan vs. Victor Wembanyama (Julian Champagnie gains possession),opentip,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776647872,465,True,2026-04-20 01:17:52+00:00,1,720.0,0.0,0.0,4
4,112,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:37,Victor Wembanyama misses two point driving layup,twopointmiss,0,,basketball_play,1776647892,464,True,2026-04-20 01:18:12+00:00,1,697.0,23.0,0.38333333333333336,5
4,111,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,0,11:34,Deni Avdija defensive rebound,rebound,0,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776647895,463,True,2026-04-20 01:18:15+00:00,1,694.0,26.0,0.43333333333333335,6
4,110,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,0,11:20,Deni Avdija misses two point driving finger roll layup,twopointmiss,0,,basketball_play,1776647909,462,True,2026-04-20 01:18:29+00:00,1,680.0,40.0,0.6666666666666666,7
4,109,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:19,Spurs defensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776647910,461,True,2026-04-20 01:18:30+00:00,1,679.0,41.0,0.6833333333333333,8
4,108,quarter,1,,0,11:19,Stoppage (Out of bounds),stoppage,0,,basketball_play,1776647914,460,True,2026-04-20 01:18:34+00:00,1,679.0,41.0,0.6833333333333333,9
4,107,quarter,1,,0,11:19,Stoppage (Injury),stoppage,0,,basketball_play,1776647936,459,True,2026-04-20 01:18:56+00:00,1,679.0,41.0,0.6833333333333333,10
4,106,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:09,Stephon Castle makes two point pullup bank jump shot,twopointmade,2,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776647952,458,True,2026-04-20 01:19:12+00:00,1,669.0,51.0,0.85,11
4,105,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,3,10:50,Deni Avdija makes three point jump shot (Donovan Clingan assists),threepointmade,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776647971,457,True,2026-04-20 01:19:31+00:00,1,650.0,70.0,1.1666666666666667,12
4,104,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,3,10:41,Donovan Clingan shooting foul (Victor Wembanyama draws the foul),shootingfoul,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776647981,456,True,2026-04-20 01:19:41+00:00,1,641.0,79.0,1.3166666666666667,13
4,103,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:41,Victor Wembanyama makes regular free throw 1 of 2,freethrowmade,3,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648010,455,True,2026-04-20 01:20:10+00:00,1,641.0,79.0,1.3166666666666667,14
4,102,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:41,Victor Wembanyama makes regular free throw 2 of 2,freethrowmade,4,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648032,454,True,2026-04-20 01:20:32+00:00,1,641.0,79.0,1.3166666666666667,15
4,101,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,10:30,Donovan Clingan makes two point cutting dunk (Deni Avdija assists),twopointmade,4,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648045,453,True,2026-04-20 01:20:45+00:00,1,630.0,90.0,1.5,16
4,100,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,10:10,Stephon Castle makes three point stepback jump shot,threepointmade,7,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648065,452,True,2026-04-20 01:21:05+00:00,1,610.0,110.0,1.8333333333333333,17
4,99,quarter,1,,5,10:03,Stoppage (Out of bounds),stoppage,7,,basketball_play,1776648077,451,True,2026-04-20 01:21:17+00:00,1,603.0,117.0,1.95,18
4,98,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,10:01,Jrue Holiday turnover (bad pass) (De'Aaron Fox steals),turnover,7,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648090,450,True,2026-04-20 01:21:30+00:00,1,601.0,119.0,1.9833333333333334,19
4,97,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:52,Devin Vassell misses three point jump shot,threepointmiss,7,,basketball_play,1776648100,449,True,2026-04-20 01:21:40+00:00,1,592.0,128.0,2.1333333333333333,20
4,96,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:50,Stephon Castle offensive rebound,rebound,7,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648102,448,True,2026-04-20 01:21:42+00:00,1,590.0,130.0,2.1666666666666665,21
4,95,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:49,Stephon Castle misses two point pullup jump shot,twopointmiss,7,,basketball_play,1776648108,447,True,2026-04-20 01:21:48+00:00,1,589.0,131.0,2.183333333333333,22
4,94,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,9:46,Donovan Clingan defensive rebound,rebound,7,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648111,446,True,2026-04-20 01:21:51+00:00,1,586.0,134.0,2.2333333333333334,23
4,93,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,9:37,Donovan Clingan misses three point pullup jump shot,threepointmiss,7,,basketball_play,1776648114,445,True,2026-04-20 01:21:54+00:00,1,577.0,143.0,2.3833333333333333,24
4,92,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,9:35,Jrue Holiday offensive rebound,rebound,7,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648117,444,True,2026-04-20 01:21:57+00:00,1,575.0,145.0,2.4166666666666665,25
4,91,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,9:33,Deni Avdija misses three point jump shot,threepointmiss,7,,basketball_play,1776648119,443,True,2026-04-20 01:21:59+00:00,1,573.0,147.0,2.45,26
4,90,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,5,9:33,Jrue Holiday offensive rebound,rebound,7,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648119,442,True,2026-04-20 01:21:59+00:00,1,573.0,147.0,2.45,27
4,89,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,7,9:26,Deni Avdija makes two point driving finger roll layup (Jrue Holiday assists),twopointmade,7,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648126,441,True,2026-04-20 01:22:06+00:00,1,566.0,154.0,2.566666666666667,28
4,88,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,7,9:15,De'Aaron Fox makes two point driving finger roll layup,twopointmade,9,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648137,440,True,2026-04-20 01:22:17+00:00,1,555.0,165.0,2.75,29
4,87,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,7,9:04,Toumani Camara misses three point jump shot,threepointmiss,9,,basketball_play,1776648148,439,True,2026-04-20 01:22:28+00:00,1,544.0,176.0,2.933333333333333,30
4,86,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,7,9:00,Julian Champagnie defensive rebound,rebound,9,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648152,438,True,2026-04-20 01:22:32+00:00,1,540.0,180.0,3.0,31
4,85,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,7,8:55,De'Aaron Fox misses three point running pullup jump shot,threepointmiss,9,,basketball_play,1776648157,437,True,2026-04-20 01:22:37+00:00,1,535.0,185.0,3.0833333333333335,32
4,84,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,7,8:54,Trail Blazers defensive rebound,rebound,9,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648158,436,True,2026-04-20 01:22:38+00:00,1,534.0,186.0,3.1,33
4,83,quarter,1,,7,8:54,Stoppage (Out of bounds),stoppage,9,,basketball_play,1776648163,435,True,2026-04-20 01:22:43+00:00,1,534.0,186.0,3.1,34
4,82,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,9,8:43,Deni Avdija makes two point pullup jump shot (Jrue Holiday assists),twopointmade,9,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1776648178,434,True,2026-04-20 01:22:58+00:00,1,523.0,197.0,3.283333333333333,35
4,81,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,9,8:16,Stephon Castle misses two point driving floating jump shot,twopointmiss,9,,basketball_play,1776648204,433,True,2026-04-20 01:23:24+00:00,1,496.0,224.0,3.7333333333333334,36
4,80,quarter,1,2229b01e-68eb-46ad-adf4-71a9533c84fc,9,8:14,Deni Avdija defensive rebound,rebound,9,2229b01e-68eb-46ad-adf4-71a9533c84fc,basketball_play,1776648206,432,True,2026-04-20 01:23:26+00:00,1,494.0,226.0,3.7666666666666666,37
